2049,3,2,22,1,5,2,80,1,1,3,4,,,1243,1123,120,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036
205,1,2,19,4,1,1,43,3,1,2,1,D,2,3606,3584,22,38021,32689,1000,1000,800,100,100,600,0,0,0,0,200,0,200,0,0,5332,4832,4832,4572,0,180,80,0,0,0,500,4572,0,0,0,0,0,0,0,260,0,37021,18000,18000,0,19021,9021,10000,0,0,0,0,0,0,0,0,2114
2050,1,2,22,4,1,1,41,5,1,2,1,K,3,8394,7688,706,19462,14691,3140,3140,3040,310,1050,1680,100,0,100,0,0,0,0,0,0,4771,4771,4771,4541,0,0,230,0,0,0,0,4541,0,0,0,0,0,0,0,230,0,14522,14000,14000,0,522,522,0,0,1800,1800,0,0,0,0,0,1343
2051,1,2,22,4,1,1,43,5,1,2,1,D,1,5884,5775,109,26881,16931,3281,3281,3281,600,0,2681,0,0,0,0,0,0,0,0,0,9950,4750,4750,4500,0,200,50,0,0,0,5200,4500,0,0,0,0,0,0,0,250,0,22000,22000,14000,8000,0,0,0,0,1600,1600,0,0,0,0,0,1343
2052,1,2,22,3,1,1,30,6,1,2,1,D,3,6607,5125,1482,17925,14114,825,825,625,50,180,395,200,200,0,0,0,0,0,0,0,3811,3811,3811,3181,0,0,630,0,0,0,0,2693,0,988,0,0,0,0,0,130,0,14000,14000,14000,0,0,0,0,0,3100,2600,500,0,500,0,0,1343
2053,1,2,22,4,1,1,46,5,1,2,1,K,2,8509,8297,212,19458,7431,4958,4958,3758,240,2600,918,1200,1200,0,0,0,0,0,0,0,12027,12027,12027,12000,0,0,27,0,0,0,0,12000,0,0,0,0,0,0,0,27,0,14000,14000,14000,0,0,0,0,0,500,500,0,0,0,0,0,1343
2054,1,2,18,3,1,2,42,3,1,3,1,D,8,3959,3926,33,19919,16570,3793,3793,1293,300,0,993,2500,2500,0,0,0,0,0,0,0,3349,3349,3349,3329,0,0,20,0,0,0,0,3329,0,0,0,0,0,0,0,20,0,16076,9800,9800,0,6276,6276,0,0,50,50,0,0,0,0,0,1343
2055,1,2,18,4,1,1,43,5,1,2,1,T,7,2783,2769,14,13278,13208,2728,2728,1728,156,720,852,0,0,0,0,1000,0,1000,0,0,70,70,70,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,10000,10000,10000,0,0,0,0,0,550,350,200,0,200,0,0,1343
2056,2,2,18,4,1,1,45,5,3,2,3,G,5,4257,4034,223,12738,9316,2238,2238,2238,130,0,2108,0,0,0,0,0,0,0,0,0,3422,3422,3422,3387,0,0,35,0,0,0,0,3387,0,0,0,0,0,0,0,35,0,10000,10000,10000,0,0,0,0,0,500,200,300,0,300,0,0,1343
2057,1,2,18,2,2,1,31,5,1,2,1,M,1,2087,1823,264,11576,10561,10246,3746,746,130,400,216,3000,0,3000,0,0,0,0,6500,0,1015,1015,1015,0,0,1000,15,0,0,0,0,0,0,15,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1330,330,1000,0,1000,0,0,1343
2058,3,2,18,1,1,2,58,2,1,3,4,,,2237,1107,1130,19568,19568,6030,6030,1030,70,0,960,0,0,0,0,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12938,9800,9800,0,3138,3138,0,0,600,0,600,0,600,0,0,8036
2059,1,2,18,5,1,1,38,5,1,2,1,N,4,5286,5140,146,15759,10729,2441,2441,1391,205,150,1036,1000,1000,0,0,50,50,0,0,0,5030,5030,5030,5002,0,0,28,0,0,0,0,5002,0,0,0,0,0,0,0,28,0,13138,10000,10000,0,3138,3138,0,0,180,180,0,0,0,0,0,1343
206,1,2,19,4,1,1,36,5,1,2,1,D,2,3909,3579,330,27843,24211,4281,4281,3380,1570,1030,780,401,401,0,0,500,0,500,0,0,3632,3632,3632,3517,0,0,115,0,0,0,0,3517,0,0,0,0,0,0,0,115,0,22262,18000,18000,0,4262,4262,0,0,1300,900,400,0,400,0,0,2114
2060,2,2,18,4,1,1,50,1,1,2,3,H,4,3199,3120,79,20248,14742,1859,1859,1859,144,0,1715,0,0,0,0,0,0,0,0,0,5506,5506,5506,5200,0,0,306,0,0,0,0,1200,0,4300,0,0,0,0,0,6,0,17289,9900,9900,0,7389,7389,0,0,1100,1100,0,0,0,0,0,1343
2061,2,2,18,3,2,1,33,6,1,2,3,M,0,3910,3853,57,23130,16611,7830,830,830,100,130,600,0,0,0,0,0,0,0,7000,0,6519,6019,4019,4009,0,0,10,2000,2000,0,500,4009,2000,0,0,0,0,0,0,10,0,15300,15300,0,15300,0,0,0,0,0,0,0,0,0,0,0,1343
2062,3,2,18,4,1,2,37,3,1,2,4,,,4689,4539,150,33554,28597,14814,14814,14414,13077,0,1337,400,400,0,0,0,0,0,0,0,4957,4957,2637,2630,0,0,7,2320,2320,0,0,4950,0,0,0,0,0,0,0,7,0,17900,10000,10000,0,7900,0,0,7900,840,440,400,0,400,0,0,1343
2063,1,2,26,4,1,1,58,5,1,2,1,N,2,8811,8755,56,20629,15568,7289,7289,3289,406,435,2448,4000,4000,0,0,0,0,0,0,0,5061,5061,3561,3418,0,0,143,1500,1500,0,0,3418,0,0,0,0,1500,0,0,143,0,12500,12500,12500,0,0,0,0,0,840,820,20,0,20,0,0,1645
2064,1,2,26,2,1,1,34,5,1,1,1,F,3,7380,5010,2370,30308,29751,17588,17588,1988,290,640,1058,15600,14600,1000,0,0,0,0,0,0,557,557,557,0,0,50,507,0,0,0,0,0,0,0,0,457,0,0,0,100,0,12500,12500,12500,0,0,0,0,0,220,200,20,0,20,0,0,1645
2065,1,2,26,2,1,1,69,3,1,2,1,L,4,3362,2743,619,20750,20449,6200,6200,700,700,0,0,4500,4500,0,0,1000,0,1000,0,0,301,301,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,301,0,14000,13000,13000,0,1000,1000,0,0,550,100,450,0,300,150,0,1645
2066,2,2,26,2,1,1,50,3,1,2,3,G,5,2718,2548,170,21586,18626,2565,2565,2565,1000,160,1405,0,0,0,0,0,0,0,0,0,2960,2960,2960,2792,0,0,168,0,0,0,0,2792,0,0,0,0,0,0,0,168,0,18721,12500,12500,0,6221,6221,0,0,300,200,100,0,100,0,0,1645
2067,1,2,26,3,1,1,49,6,1,2,1,N,2,4617,4444,173,17116,15506,3216,3216,2516,1000,700,816,700,700,0,0,0,0,0,0,0,1610,1610,410,0,0,0,410,1200,1200,0,0,0,0,300,0,0,1200,0,0,110,0,12500,12500,12500,0,0,0,0,0,1400,1300,100,0,100,0,0,1645
2068,1,2,26,4,1,1,43,5,3,2,1,I,3,6226,4688,1538,26472,22769,5455,5455,4055,16,2690,1349,400,400,0,0,1000,0,1000,0,0,3703,3703,3703,3354,0,160,189,0,0,0,0,3354,0,0,0,0,0,0,0,349,0,19967,15950,12500,3450,4017,4017,0,0,1050,1000,50,0,50,0,0,1645
2069,1,2,26,3,1,2,53,3,1,3,1,N,0,4279,4169,110,14400,14294,1110,1110,1110,130,420,560,0,0,0,0,0,0,0,0,0,106,106,106,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,106,0,12500,12500,12500,0,0,0,0,0,790,740,50,0,50,0,0,1645
207,2,2,33,4,1,1,54,3,1,2,2,H,4,5653,5449,204,150093,137663,8730,8730,7530,770,0,6760,1200,1200,0,0,0,0,0,0,0,12430,8430,8430,8375,0,0,55,0,0,0,4000,8375,0,0,0,0,0,0,0,55,0,128000,87000,76000,11000,41000,0,41000,0,13363,63,13300,0,9100,0,4200,5735
2070,1,2,26,4,2,1,43,5,1,2,1,K,0,5502,5377,125,25810,17522,16274,8774,4714,35,720,3959,4060,0,4060,0,0,0,0,7500,0,8288,3788,3788,3591,0,0,197,0,0,0,4500,3591,0,0,0,0,0,0,0,197,0,9236,8000,0,8000,1236,1236,0,0,300,150,150,0,150,0,0,1645
2071,2,2,26,4,1,1,43,3,1,2,3,G,5,3549,3389,160,16874,16844,3414,3414,2814,627,310,1877,600,600,0,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,13000,13000,13000,0,0,0,0,0,460,450,10,0,10,0,0,1645
2072,1,2,26,3,1,1,45,5,1,2,1,N,3,6408,6372,36,38334,22863,1934,1934,1934,430,160,1344,0,0,0,0,0,0,0,0,0,15471,6471,6371,4142,0,1950,279,100,100,0,9000,4142,0,0,0,0,1800,0,0,529,0,35000,35000,17000,18000,0,0,0,0,1400,1300,100,0,100,0,0,1645
2073,2,2,26,4,1,1,51,3,1,2,2,F,0,3526,3427,99,27741,16101,3957,3957,3297,295,2646,356,0,0,0,0,660,660,0,0,0,11640,11640,10920,10800,100,0,20,720,0,720,0,11511,0,0,0,0,0,0,0,129,0,22384,17000,17000,0,5384,5384,0,0,1400,1400,0,0,0,0,0,1645
2074,2,2,26,3,1,1,59,5,1,2,3,Q,4,3507,3335,172,37804,37479,16290,16290,7340,2060,3500,1780,8950,7550,1400,0,0,0,0,0,0,325,325,325,0,0,200,125,0,0,0,0,0,0,0,0,25,0,0,0,300,0,20714,17000,17000,0,3714,3714,0,0,800,800,0,0,0,0,0,1645
2075,1,2,26,3,1,1,50,5,1,2,1,N,2,5362,5253,109,81709,75949,700,700,700,700,0,0,0,0,0,0,0,0,0,0,0,5760,760,510,0,50,350,110,250,250,0,5000,0,0,0,0,0,0,0,0,760,0,80579,57000,17000,40000,23579,23579,0,0,430,230,200,0,200,0,0,1645
2076,2,2,26,3,1,1,53,3,1,2,3,Q,4,2238,2200,38,35586,34751,8536,8536,3286,630,800,1856,0,0,0,0,5250,5250,0,0,0,835,835,835,0,0,700,135,0,0,0,0,500,0,0,0,0,0,0,0,335,0,27000,17000,17000,0,10000,10000,0,0,50,50,0,0,0,0,0,1645
2077,1,2,26,2,1,1,30,3,1,1,1,D,2,3543,3341,202,18332,18302,532,532,532,100,0,432,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,17000,17000,17000,0,0,0,0,0,800,800,0,0,0,0,0,1645
2078,2,2,26,4,1,1,47,3,1,2,2,H,0,2957,2906,51,44363,29363,11790,11790,6630,5000,450,1180,5000,5000,0,0,160,160,0,0,0,15000,15000,15000,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,31453,17000,17000,0,14453,14453,0,0,1120,820,300,0,300,0,0,1645
2079,1,2,26,4,1,1,53,5,1,2,1,N,2,6432,5451,981,76206,49639,10208,10208,5908,1600,3810,498,3300,2500,800,0,1000,0,1000,0,0,26567,9567,7067,6800,0,0,267,2500,2500,0,17000,6800,0,0,0,267,2500,0,0,0,0,63898,51000,17000,34000,12898,12898,0,0,2100,1100,1000,0,1000,0,0,1645
208,2,2,33,4,1,1,47,5,1,2,2,D,0,6038,5984,54,113842,102804,5342,5342,5342,5342,0,0,0,0,0,0,0,0,0,0,0,11038,8038,8038,7893,0,0,145,0,0,0,3000,7893,0,0,0,0,0,0,0,145,0,87500,82500,75000,7500,5000,5000,0,0,21000,1700,19300,1000,3700,1600,13000,5735
2080,1,2,26,4,2,1,46,3,1,2,1,I,2,4464,4136,328,48342,45093,22940,5940,3190,485,703,2002,720,400,320,0,2030,0,2030,17000,0,3249,3249,149,0,0,0,149,3100,3100,0,0,3100,0,0,0,0,0,0,0,50,99,24552,19200,0,19200,5352,5352,0,0,850,150,700,0,700,0,0,1645
2081,1,2,23,4,1,1,48,5,1,2,1,O,3,14148,14061,87,64880,54792,4030,4030,3550,1806,480,1264,0,0,0,0,480,480,0,0,0,10088,10088,10088,10000,0,0,88,0,0,0,0,10000,0,0,0,0,0,0,0,88,0,59800,18000,18000,0,41800,34000,0,7800,1050,1050,0,0,0,0,0,1343
2082,2,2,23,2,1,1,38,2,1,4,3,F,8,4540,4514,26,26596,21966,8296,8296,4796,2000,1500,1296,3350,3350,0,0,150,0,150,0,0,4630,4630,4630,4500,0,0,130,0,0,0,0,4500,0,0,0,0,0,0,0,130,0,18000,18000,18000,0,0,0,0,0,300,300,0,0,0,0,0,1343
2083,3,2,23,3,1,1,52,3,1,2,6,,,3244,2168,1076,25482,22531,5182,5182,1132,605,0,527,4050,4050,0,0,0,0,0,0,0,2951,2951,2951,2911,0,0,40,0,0,0,0,2131,0,780,0,0,0,0,0,40,0,18000,18000,18000,0,0,0,0,0,2300,2300,0,0,0,0,0,1343
2084,1,2,23,4,1,1,40,5,1,2,1,F,7,1793,1589,204,24887,21187,5696,5696,4596,1500,3096,0,1000,1000,0,0,100,0,100,0,0,3700,3700,3700,3700,0,0,0,0,0,0,0,3700,0,0,0,0,0,0,0,0,0,18291,18000,18000,0,291,291,0,0,900,900,0,0,0,0,0,1343
2085,1,2,23,4,1,1,44,3,1,2,1,D,8,3439,3421,18,21929,18339,1653,1653,1653,1000,100,553,0,0,0,0,0,0,0,0,0,3590,3590,3590,3410,0,0,180,0,0,0,0,3410,0,0,0,150,0,0,0,30,0,20076,18000,18000,0,2076,2076,0,0,200,200,0,0,0,0,0,1343
2086,1,2,23,4,1,1,46,3,1,2,1,D,2,2928,2892,36,26436,22209,5779,5779,4579,1965,300,2314,700,700,0,0,500,0,500,0,0,4227,4227,4227,4200,0,0,27,0,0,0,0,4200,0,0,0,0,0,0,0,27,0,19657,18000,18000,0,1657,1657,0,0,1000,1000,0,0,0,0,0,1343
2087,2,2,26,4,1,1,51,3,1,2,2,F,7,3938,3874,64,25093,24303,11958,11958,3958,1640,280,2038,6500,4500,2000,0,1500,0,1500,0,0,790,790,190,0,0,0,190,600,0,600,0,0,0,0,0,750,0,0,0,40,0,13000,13000,13000,0,0,0,0,0,135,135,0,0,0,0,0,1645
2088,2,2,26,4,1,1,42,5,1,2,2,G,0,3798,3773,25,24081,13831,1881,1881,1811,120,0,1691,0,0,0,0,70,70,0,0,0,10250,4250,4250,3200,0,1000,50,0,0,0,6000,3200,0,0,0,0,0,0,0,50,1000,21000,21000,13000,8000,0,0,0,0,1200,1150,50,0,50,0,0,1645
2089,1,2,26,4,1,1,47,3,1,2,1,J,8,1291,1175,116,21130,14905,5600,5600,5600,4000,1600,0,0,0,0,0,0,0,0,0,0,6225,6225,6225,6200,0,0,25,0,0,0,0,6200,0,0,0,0,0,0,0,25,0,15500,13000,13000,0,2500,2500,0,0,30,30,0,0,0,0,0,1645
209,3,2,33,2,1,2,77,5,1,2,4,,,2179,1944,235,238843,231950,3175,3175,175,175,0,0,3000,3000,0,0,0,0,0,0,0,6893,6893,5893,5073,120,450,250,1000,1000,0,0,5073,0,0,0,0,0,0,0,1820,0,233018,75000,75000,0,158018,158018,0,0,2650,0,2650,0,950,1300,400,5735
2090,3,2,26,3,1,1,51,3,1,2,6,,,2078,2053,25,56046,41911,5496,5496,996,430,210,356,4500,2000,2500,0,0,0,0,0,0,14135,13845,13845,8800,0,5000,45,0,0,0,290,2000,0,0,0,0,10000,1800,0,45,0,50500,13000,13000,0,37500,37500,0,0,50,50,0,0,0,0,0,1645
2091,2,2,26,8,1,1,44,3,1,2,3,F,8,5041,4892,149,19857,14627,4987,4987,4817,1246,600,2971,0,0,0,0,170,0,170,0,0,5230,5230,5230,5200,0,0,30,0,0,0,0,5200,0,0,0,0,0,0,0,30,0,14000,14000,14000,0,0,0,0,0,870,770,100,0,100,0,0,1645
2092,3,2,26,3,1,1,64,3,1,2,6,,,1784,1521,263,14055,11055,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,14000,14000,14000,0,0,0,0,0,50,0,50,0,50,0,0,1645
2093,2,2,26,3,1,1,62,3,1,2,2,D,2,2533,2397,136,16755,11035,255,255,255,15,0,240,0,0,0,0,0,0,0,0,0,5720,5720,5720,4085,100,1500,35,0,0,0,0,1000,0,0,0,0,0,0,3085,1635,0,15300,15000,15000,0,300,300,0,0,1200,1200,0,0,0,0,0,1645
2094,2,2,26,2,1,1,47,6,1,2,2,R,1,3944,3869,75,17793,16643,2113,2113,1863,1000,150,713,0,0,0,0,250,0,250,0,0,1150,1150,1150,0,0,1000,150,0,0,0,0,0,0,0,0,0,1000,0,0,150,0,14000,14000,14000,0,0,0,0,0,1680,1680,0,0,0,0,0,1645
2095,1,2,18,4,1,1,43,3,1,2,1,D,8,2973,2949,24,10991,7177,2816,2816,1816,200,272,1344,0,0,0,0,1000,0,1000,0,0,3814,3814,3814,3784,0,0,30,0,0,0,0,3784,0,0,0,0,0,0,0,30,0,8000,8000,8000,0,0,0,0,0,175,0,175,0,175,0,0,1343
2096,2,2,18,4,1,1,45,3,1,2,2,G,0,4255,4125,130,15354,10255,5434,5434,5084,120,620,4344,350,350,0,0,0,0,0,0,0,5099,5099,5099,5049,0,0,50,0,0,0,0,5049,0,0,0,0,0,0,0,50,0,8000,8000,8000,0,0,0,0,0,1920,1250,670,400,270,0,0,1343
2097,1,2,18,3,1,2,36,3,1,1,1,H,7,2982,2863,119,9898,9880,980,980,980,170,420,390,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8000,8000,8000,0,0,0,0,0,918,850,68,0,68,0,0,1343
2098,1,2,18,3,2,2,41,3,1,4,1,H,4,2823,2777,46,9024,9014,8974,4974,1974,12,0,1962,0,0,0,0,3000,0,3000,4000,0,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,0,1343
2099,1,2,18,4,1,1,41,4,1,2,1,D,0,5240,4947,293,12580,8996,2800,2800,2444,384,800,1260,356,356,0,0,0,0,0,0,0,3584,3584,3584,3248,0,0,336,0,0,0,0,3248,0,166,0,0,0,0,0,170,0,8500,8500,8500,0,0,0,0,0,1280,1200,80,0,80,0,0,1343
21,1,2,18,4,1,1,34,5,1,2,1,M,3,3607,3527,80,20658,16732,558,558,522,152,150,220,36,0,36,0,0,0,0,0,0,3926,3926,3456,3411,0,0,45,470,470,0,0,3881,0,0,0,0,0,0,0,45,0,19500,19500,19500,0,0,0,0,0,600,400,200,0,200,0,0,2114
210,1,2,33,4,1,1,46,5,1,2,1,R,0,5948,5698,250,149970,140908,4070,4070,1920,1800,0,120,2150,1150,1000,0,0,0,0,0,0,9062,9062,9062,9022,0,0,40,0,0,0,0,9022,0,0,0,0,0,0,0,40,0,130000,80000,80000,0,50000,50000,0,0,15900,5000,10900,2500,7200,0,1200,5735
2100,1,2,18,3,1,1,27,3,1,2,1,I,8,2928,2872,56,9535,9465,406,406,406,10,0,396,0,0,0,0,0,0,0,0,0,70,70,10,0,0,0,10,60,60,0,0,0,0,0,0,0,0,0,0,10,60,8500,8500,8500,0,0,0,0,0,629,0,629,0,629,0,0,1343
2101,1,2,18,5,1,1,38,6,1,2,1,R,1,4278,3866,412,18901,15183,501,501,501,130,0,371,0,0,0,0,0,0,0,0,0,3718,3718,3718,3639,0,0,79,0,0,0,0,3639,0,0,0,0,0,0,0,79,0,18200,18200,8000,10200,0,0,0,0,200,150,50,0,50,0,0,1343
2102,2,2,18,4,1,1,47,3,1,2,3,F,7,5252,5075,177,10613,7519,1140,1140,840,36,0,804,300,300,0,0,0,0,0,0,0,3094,3094,3094,2740,0,0,354,0,0,0,0,2740,0,168,0,0,0,0,0,186,0,9010,9000,9000,0,10,10,0,0,463,395,68,0,68,0,0,1343
2103,1,2,18,4,1,1,44,5,1,2,1,D,0,4912,4802,110,39002,34364,20694,20694,4294,2230,0,2064,3900,3900,0,0,12500,0,12500,0,0,4638,4338,4338,4043,0,150,145,0,0,0,300,4043,0,0,0,0,0,0,0,295,0,17708,13500,8500,5000,4208,4208,0,0,600,500,100,0,100,0,0,1343
2104,2,2,18,4,1,1,37,3,1,2,2,F,7,4409,4335,74,13144,5247,2582,2582,2082,140,0,1942,0,0,0,0,500,0,500,0,0,7897,7897,7897,6842,0,0,1055,0,0,0,0,6842,0,1000,0,0,0,0,0,20,35,8462,8000,8000,0,462,462,0,0,2100,2000,100,0,100,0,0,1343
2105,1,2,10,3,2,1,33,4,1,2,1,F,8,3496,3362,134,3466,2076,2066,566,566,30,250,286,0,0,0,0,0,0,0,1500,0,1390,1390,1390,0,0,0,1390,0,0,0,0,0,0,1350,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1400,1200,200,0,200,0,0,700
2106,2,2,10,2,3,1,45,3,1,2,3,I,8,3078,2383,695,1247,1247,1197,697,697,25,432,240,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,700
2107,1,2,10,4,1,1,38,3,1,2,1,D,2,3207,3087,120,19517,19477,367,367,342,20,0,322,0,0,0,0,25,25,0,0,0,40,40,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,0,18000,18000,18000,0,0,0,0,0,1150,1150,0,0,0,0,0,700
2108,3,2,10,4,5,1,76,1,1,2,6,,,1297,1061,236,70,70,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,0,700
2109,1,2,10,2,2,2,30,3,1,2,1,H,4,2428,2334,94,2610,2280,2580,1080,1080,60,480,540,0,0,0,0,0,0,0,1500,0,330,330,330,0,0,250,80,0,0,0,0,0,250,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,30,0,30,0,30,0,0,700
211,1,2,19,1,2,1,33,5,1,2,1,K,2,5491,5299,192,17634,14909,16434,8434,2234,520,1000,714,6200,5000,1000,200,0,0,0,8000,0,2725,2725,2725,2525,0,0,200,0,0,0,0,0,2525,0,0,170,0,0,0,30,0,0,0,0,0,0,0,0,0,1200,900,300,0,300,0,0,6544
2110,1,2,16,2,5,2,62,0,0,2,1,M,9,1067,907,160,3533,2733,533,533,533,200,117,216,0,0,0,0,0,0,0,0,0,800,800,800,800,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,1343
2111,1,2,16,3,2,1,34,6,1,2,1,M,1,8194,8192,2,19927,19897,18227,13227,5103,531,3510,1062,8124,8124,0,0,0,0,0,5000,0,30,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1700,1500,200,0,200,0,0,1343
2112,1,2,16,4,1,1,35,4,1,2,1,G,7,3357,3303,54,11615,8189,1975,1975,1975,240,414,1321,0,0,0,0,0,0,0,0,0,3426,3426,3426,3386,0,0,40,0,0,0,0,3386,0,0,0,0,0,0,0,40,0,9500,9500,9500,0,0,0,0,0,140,140,0,0,0,0,0,1343
2113,1,2,16,2,1,2,53,1,1,3,1,D,8,3472,3437,35,23920,17348,3970,3970,3934,80,1400,2454,0,0,0,0,36,36,0,0,0,6572,6572,6572,6552,0,0,20,0,0,0,0,6552,0,0,0,0,0,0,0,20,0,19797,12700,9500,3200,7097,7097,0,0,153,0,153,0,153,0,0,1343
2114,3,2,16,3,1,2,36,3,1,2,4,,,2870,2828,42,12024,8834,2454,2454,2454,30,1470,954,0,0,0,0,0,0,0,0,0,3190,3190,3190,3157,0,0,33,0,0,0,0,3157,0,0,0,0,0,0,0,33,0,9500,9500,9500,0,0,0,0,0,70,0,70,0,70,0,0,1343
2115,3,2,16,3,1,1,46,6,1,2,6,,,3893,3729,164,10479,4346,879,879,879,150,0,729,0,0,0,0,0,0,0,0,0,6133,6133,6133,5943,100,0,90,0,0,0,0,5943,0,0,0,0,0,0,0,190,0,9500,9500,9500,0,0,0,0,0,100,100,0,0,0,0,0,1343
2116,1,2,16,5,1,1,35,3,1,2,1,D,8,3752,3522,230,11648,8293,1408,1408,1408,27,0,1381,0,0,0,0,0,0,0,0,0,3355,3355,3355,2145,960,0,250,0,0,0,0,1000,0,545,0,0,0,0,880,680,250,9500,9500,9500,0,0,0,0,0,740,620,120,0,120,0,0,1343
2117,1,2,16,3,1,1,51,3,1,2,1,D,8,2096,2014,82,11554,8552,1324,1324,1324,18,0,1306,0,0,0,0,0,0,0,0,0,3002,3002,3002,2890,0,0,112,0,0,0,0,2890,0,92,0,0,0,0,0,20,0,9500,9500,9500,0,0,0,0,0,730,680,50,0,50,0,0,1343
2118,2,2,16,3,1,1,47,3,1,2,3,F,7,3697,3600,97,12772,5548,2972,2972,2972,472,812,1688,0,0,0,0,0,0,0,0,0,7224,7224,7074,6999,0,0,75,150,0,150,0,7148,0,0,0,0,0,0,0,76,0,9750,9500,9500,0,250,250,0,0,50,0,50,0,50,0,0,1343
2119,1,2,15,6,1,1,37,3,1,2,1,F,7,2971,2696,275,39560,28550,10285,10285,8085,1900,737,5448,0,0,0,0,2200,0,2200,0,0,11010,4010,4010,4000,0,0,10,0,0,0,7000,4000,0,0,0,0,0,0,0,10,0,28365,22500,8500,14000,5865,5865,0,0,910,410,500,0,500,0,0,1343
212,1,2,19,2,1,2,36,5,1,2,1,K,3,5482,5460,22,29956,25638,4756,4756,4506,2000,2370,136,250,0,250,0,0,0,0,0,0,4318,4318,4318,4168,0,50,100,0,0,0,0,4168,0,0,0,0,0,0,0,150,0,25000,16000,16000,0,9000,0,0,9000,200,100,100,0,100,0,0,2114
2120,1,2,15,4,1,1,45,3,1,2,1,D,8,4053,3978,75,9594,5958,1094,1094,1094,200,150,744,0,0,0,0,0,0,0,0,0,3636,3636,3636,3626,0,0,10,0,0,0,0,3626,0,0,0,0,0,0,0,10,0,8500,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,1343
2121,1,2,15,2,1,1,32,4,2,2,1,D,8,4372,4200,172,21245,13998,4145,4145,1745,120,1600,25,2300,2300,0,0,100,100,0,0,0,7247,3247,3247,3200,0,0,47,0,0,0,4000,3200,0,0,0,0,0,0,0,47,0,16500,16500,8500,8000,0,0,0,0,600,100,500,0,500,0,0,1343
2122,1,2,15,4,1,1,50,3,1,2,1,M,2,4583,4449,134,9140,9090,1640,1640,1340,250,0,1090,300,300,0,0,0,0,0,0,0,50,50,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,7500,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,1343
2123,1,2,15,3,2,1,36,3,1,2,1,E,7,3108,2756,352,5068,5068,4838,138,88,73,0,15,0,0,0,0,50,0,50,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,60,170,0,170,0,0,1343
2124,3,2,15,4,1,1,40,3,1,2,6,,,2169,1905,264,11038,9023,1758,1758,1758,30,0,1728,0,0,0,0,0,0,0,0,0,2015,2015,15,0,0,0,15,2000,2000,0,0,2000,0,0,0,0,0,0,0,15,0,8500,8500,8500,0,0,0,0,0,780,570,210,0,210,0,0,1343
2125,1,2,15,4,2,1,30,4,1,2,1,I,8,2648,2197,451,9488,9403,8968,3968,1468,308,530,630,1000,1000,0,0,1500,0,1500,5000,0,85,85,85,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,520,420,100,0,100,0,0,1343
2126,3,2,9,2,1,1,51,3,1,2,6,,,798,462,336,6169,-1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7916,7916,4916,4316,600,0,0,3000,3000,0,0,3516,0,0,0,3800,0,0,0,600,0,6169,4000,4000,0,2169,2169,0,0,0,0,0,0,0,0,0,700
